URL,Identifacador de fila,última actualización
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2243eae963-47b8-4125-9f5f-83f8e90bfef9%22%2C%22timestamp%22%3A%222023-11-09T09%3A52%3A15.6573454Z%22%2C%22checksum%22%3A%22jA6krXfawZwhJYWaTDXueYxJaw96pwJn0ttsOz1OAxs%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,f4bc8bb0-1ead-4d6d-aa5d-5248f5b345e7,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2282235454-53ac-4ebb-8a5d-d19b390c7127%22%2C%22timestamp%22%3A%222023-11-09T09%3A52%3A28.9621849Z%22%2C%22checksum%22%3A%22VJW8Dy5r61kiWSrXMXZj34jgpbs8bb1bFMuHyJWF8Hk%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,7c3d85e7-4562-4fcb-893f-4b9383c69447,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22c203d49a-a5ac-4bb1-b1ef-f902b13e3463%22%2C%22timestamp%22%3A%222023-11-09T09%3A52%3A44.5747534Z%22%2C%22checksum%22%3A%229M3ngvKyexpsSdBIy5Ipv9YW%2B5HbEuLjWrkQ%2B4xQEOc%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,9ba36ce3-9565-4fe9-9c14-334ae3af2a17,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%223efac291-9b15-4f52-b795-ee7057c5a172%22%2C%22timestamp%22%3A%222023-11-09T09%3A53%3A20.0196083Z%22%2C%22checksum%22%3A%22sg47bpePaRcozhDr%2BlaBsx0S2wYP0hZNxeM%2BgyvuDGs%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,e0d3fe55-6ad6-4207-8f18-a4a224ead767,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22cd0f096a-c328-4f2d-aee0-9afe19593e0f%22%2C%22timestamp%22%3A%222023-11-09T09%3A53%3A34.1093886Z%22%2C%22checksum%22%3A%22ckdhueD31C8%2B6iyy%2BVYMGdr3KdBeU7yknfzWkgRonAs%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,45e19835-8949-445d-9046-b6355c1433a3,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%223d535524-de6e-4b74-ba49-8d423b9c9fcd%22%2C%22timestamp%22%3A%222023-11-09T09%3A54%3A21.144016Z%22%2C%22checksum%22%3A%225vDNtApth74yG3YerT3mXHfBq363VniDzXrvtofsCqY%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,90db18d1-41cd-4115-b7bd-12c9aa2951ad,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22211e6e0b-b31f-4f1d-827b-d8c8af9183b4%22%2C%22timestamp%22%3A%222023-11-09T09%3A54%3A22.0982412Z%22%2C%22checksum%22%3A%22MOGZsym1F3qZD9rjgeJ2U2tO2nsvJU04TWj2V14%2BLSk%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,033d8453-3e6c-4a5b-9701-f2640785abc8,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2272cc7e57-8876-4517-8238-8454876e617b%22%2C%22timestamp%22%3A%222023-11-09T09%3A54%3A33.134271Z%22%2C%22checksum%22%3A%22i916v54s1LzrJ2lgF5Ari4Vq9X6NJvGhCKWYMJmbanc%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,c96c8406-bbbb-4377-bd92-c1332165d8a5,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22ed87c878-e26e-4b52-8de7-a46c84322535%22%2C%22timestamp%22%3A%222023-11-09T09%3A55%3A13.300296Z%22%2C%22checksum%22%3A%22fEIzt%2Bzc3qqJHA9ZURz%2FRTpZIXogVQ38zLwGdLp5ems%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,0dd9e2ff-57e9-4a51-83ab-64c9eaf3a3fa,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22d5d2b103-8f06-4c9b-844a-d8d1d58f2d74%22%2C%22timestamp%22%3A%222023-11-09T10%3A01%3A44.565818Z%22%2C%22checksum%22%3A%22VmjzUQJF0yZu2AvCvjyESJ10MooX346pwBzlF8TNnkk%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,3c590619-b997-4750-a2ce-836d916d60db,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2237e89c45-6670-4710-b5b3-3cc2a97b0f2f%22%2C%22timestamp%22%3A%222023-11-09T10%3A01%3A54.6863998Z%22%2C%22checksum%22%3A%22SssMYYtuXWo9H%2BhRYTf9CAsbC53pQ3sOnGOdUrJnly0%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,50921995-f33e-42f4-8741-a2d72fdded88,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%228375966a-5a14-414e-a6c2-87136dd676ed%22%2C%22timestamp%22%3A%222023-11-09T10%3A02%3A11.4386817Z%22%2C%22checksum%22%3A%22piyiX6xfRpC79P169FYVVpO32MrhSRDK%2Bd70coC9UNk%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,e0823604-6ed1-41b8-bcab-a2ff25ef9b97,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%220de746cf-2186-4b31-b539-6cae6929c68d%22%2C%22timestamp%22%3A%222023-11-09T10%3A03%3A05.5099481Z%22%2C%22checksum%22%3A%22Kr%2FrLBrgEE%2B9Ll2%2B0Ly9K940zemaYvzbzRV1VjuSJMc%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,8b5bce73-7de6-4a87-9fb4-5ac219025b1f,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22cf12b05e-b1ca-482d-8af5-f8a895fb9bc6%22%2C%22timestamp%22%3A%222023-11-09T10%3A03%3A09.751229Z%22%2C%22checksum%22%3A%22ywlrxX5vpUMs6X%2FlzGfK1GpuQ54Yn560ildFjZwpvNk%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,851669c9-903e-47bb-a8a5-3336c1cd70fd,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%222a371bfd-ea89-4bd2-b076-793d12216b40%22%2C%22timestamp%22%3A%222023-11-09T10%3A03%3A34.915628Z%22%2C%22checksum%22%3A%22y3J2VGlR%2F1RsiZ3Jz6bSkCUq9KoHHKdEmHi9DSM%2F%2B60%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,52c39142-33e4-4e03-a2a5-46453caf63cb,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%221d92256d-6731-4976-badb-2a01abf69b6e%22%2C%22timestamp%22%3A%222023-11-09T10%3A04%3A01.1931335Z%22%2C%22checksum%22%3A%22Cx1jszFp1xMPV3idTpRSprNjjuSo2TxY5%2F8CpykjFcA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,1e49bfdc-a309-4ff6-8372-7c003aeea0f5,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%225eee248e-e078-4ff7-940c-922d471ba734%22%2C%22timestamp%22%3A%222023-11-09T10%3A04%3A08.696651Z%22%2C%22checksum%22%3A%22FwHHenZ3XdpuCeTKPmShihA5%2FyLQY8aRX7tXNjdOe3A%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,a142bb5c-ebf3-4bf2-8b9f-858732787947,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22b1e29d99-12a8-4dc1-adf2-52753cd4b929%22%2C%22timestamp%22%3A%222023-11-09T10%3A04%3A38.3987157Z%22%2C%22checksum%22%3A%22ERx%2B%2FJY03RLLpyhhiEXt9ylctM9kPJ%2FhiiHDT5RAjTE%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,4253a0bf-2dc8-4242-bbba-1946b0e5d69e,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%225936d0c9-36f3-49ae-9637-972cd13b2813%22%2C%22timestamp%22%3A%222023-11-09T10%3A04%3A47.9410815Z%22%2C%22checksum%22%3A%22K6fnbtpo%2Fyhtt3imFG8%2FnSJmYxXGmVRoYASLSqOTU%2Fw%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,472039f2-4912-4864-a346-c45e9596254a,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22fb98232c-c23b-453a-b8d8-2a1d9cd4b926%22%2C%22timestamp%22%3A%222023-11-09T10%3A05%3A10.3346471Z%22%2C%22checksum%22%3A%22LBxZuOIU1rmWu0jGD8sLJKE8qkAnuFGQmil0uyp%2Fk3I%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,5f8812a6-37f0-44e0-9934-01e4b7e92859,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22a1f1922e-4a81-4212-b330-0fe5d2823714%22%2C%22timestamp%22%3A%222023-11-09T10%3A05%3A25.9458154Z%22%2C%22checksum%22%3A%22YEBLd9d6XCxq1CCD0DLj%2B0597uUlwnQdnCqQq80grtg%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,ed1425e0-c615-4b4f-9ff4-d1668e55d970,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22c20ba159-dbed-4d7d-901a-69f4d516cf77%22%2C%22timestamp%22%3A%222023-11-09T10%3A05%3A56.4506649Z%22%2C%22checksum%22%3A%22h26oiZdjEtqTPaqeHELa%2FqkF7VrnCmvL6GI0ePAs7Fc%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,49af90fc-06db-495c-b3c8-6c8442aa71da,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%221a336a4d-b302-4b08-8cb6-4e2d60dd7e80%22%2C%22timestamp%22%3A%222023-11-09T10%3A05%3A59.2553872Z%22%2C%22checksum%22%3A%22J8ZOS4wLV1mQoEY%2BR5nqf6nBjdRsJ8VzSWM6x%2FlL75M%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,9830a784-73e2-4139-9ed1-dc5781d806fa,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%224a8eca48-adb0-448c-a68d-f11c9bab83b1%22%2C%22timestamp%22%3A%222023-11-09T10%3A06%3A12.445923Z%22%2C%22checksum%22%3A%22h1Rl9VivWumurNKdkGlXJLaRF6T%2F8VCbfk3%2BgPy%2BNEU%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,a902ff7a-12c0-4109-bc3c-b3734183f8d7,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2200fa8111-2ffb-4cf6-972a-0838e60a5c12%22%2C%22timestamp%22%3A%222023-11-09T10%3A06%3A43.1428943Z%22%2C%22checksum%22%3A%223UVP6aqpTAYqC%2BihfnTktw%2FCAfUTI24%2BBGL6I0Y24PA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,7a4ba86a-ab6a-4637-8cd3-b7115cb81801,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%221ee1af78-67cd-4fa7-8e58-c6cd0e392450%22%2C%22timestamp%22%3A%222023-11-09T10%3A06%3A45.8473658Z%22%2C%22checksum%22%3A%22UDuxXWhO5vi4g%2F0QAMcDcPZ1SAzllSjxJ2agL6S8cBM%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,a5ac53cc-a864-45a4-9793-1ef4f90eb20d,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%221e70b336-0df6-49ee-a898-4241604d547f%22%2C%22timestamp%22%3A%222023-11-09T10%3A07%3A14.6606594Z%22%2C%22checksum%22%3A%22MBzXGHq85mrYet%2BcZSIX5qmUoxagrDkuOwOsn2ngitU%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,e2357221-26bd-4fa0-873d-c9e15eff3157,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%229398a9de-55e3-465a-8395-e55c22d55a1d%22%2C%22timestamp%22%3A%222023-11-09T10%3A08%3A08.2182545Z%22%2C%22checksum%22%3A%221Nms9fxziNVfEExiGCbSbGnSIgZy%2F9lDkFYZSmOE9tE%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,4f611872-4046-4e93-865a-f91b5b5d030a,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22ef8053fc-6520-4d78-b5e5-9884bab36694%22%2C%22timestamp%22%3A%222023-11-09T10%3A08%3A03.1398204Z%22%2C%22checksum%22%3A%222DRziBGP5KbD%2FkNg1Bhm%2Byn5cpjCA1%2FRa9xnkM54JiQ%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,b299b420-8211-493f-9a6b-f8e07afe7d2e,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22e76237cc-a95f-4234-95ca-12a83b01d92d%22%2C%22timestamp%22%3A%222023-11-09T10%3A08%3A47.2298916Z%22%2C%22checksum%22%3A%22Z6gtPz0Mt9JeYkcWivvujTRl5OJXJ4u2bdvQKJs%2FhGw%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,50423edf-465f-4784-ac8a-c78a51d2db14,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22aae83eaf-585f-4876-a67f-f501f459fff8%22%2C%22timestamp%22%3A%222023-11-09T10%3A09%3A09.08683Z%22%2C%22checksum%22%3A%22AWALD8Xmt0Vv6LOceHLcbfPEkcrAzOk5N%2Bzbca4kjUE%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,357cdcf1-072b-404d-a5bb-cb41bb9ec128,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2295efd219-c733-4fd7-be3a-2dc0dca12f94%22%2C%22timestamp%22%3A%222023-11-09T10%3A08%3A54.2152797Z%22%2C%22checksum%22%3A%22m8WxIDlXIJBEVx95nIT2abGBzznhI6kgqSvCgzUH%2BIA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,f2149339-3017-44bb-aaca-2623f7e8ebd1,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%2207581c68-f697-4d0b-b5c5-2170145c8d85%22%2C%22timestamp%22%3A%222023-11-09T10%3A10%3A12.704917Z%22%2C%22checksum%22%3A%22y3MAtbppARzAv5MlYBIVE4svOWGzEVjxl0el%2FaMPEpA%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,c87da4f2-4d91-4421-a6e2-3d21f52f0b11,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22c815a5af-608d-41ac-9590-667ccc783030%22%2C%22timestamp%22%3A%222023-11-09T10%3A10%3A12.7777889Z%22%2C%22checksum%22%3A%22OcHAHxvDVxxStmnRGPSAbcb%2FQH8bcGRH%2BJweRskWIFU%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,3cdc323f-ad82-4c4b-8b64-1a7b9d2bf512,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22b2b76f14-84ee-4602-809a-5153a5f9809b%22%2C%22timestamp%22%3A%222023-11-09T10%3A10%3A14.6135921Z%22%2C%22checksum%22%3A%22t85T5MwboRBV2lMTG65odvNUTnobkuudUqjb6EEJ%2Fkk%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,967e3b6f-db52-4ef4-a4ff-f51b71512e40,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22870e6da4-90c2-4cb4-9029-696972a53691%22%2C%22timestamp%22%3A%222023-11-09T10%3A11%3A29.2674566Z%22%2C%22checksum%22%3A%22CYxljAQFrwN2ZuT8xWC0%2FlYF%2F7bN3jpN%2Bhugz5CZd3Q%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,e3cd010e-643a-4a8d-bd92-9f2745d0e9cc,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%223a6f9dcc-9256-46e7-9566-39ca6bd0b830%22%2C%22timestamp%22%3A%222023-11-09T10%3A11%3A29.2984079Z%22%2C%22checksum%22%3A%22xpYU8GsJVQtHJMEvY%2FJbD5a1k9HVwxstJvBSOKXl928%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,cd643932-5a78-4296-abc2-bcf33e735b9e,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22cd9bd6a5-230d-41d5-9c95-394f23ffd146%22%2C%22timestamp%22%3A%222023-11-09T10%3A11%3A28.5738569Z%22%2C%22checksum%22%3A%22jGgQVcEWi1EI%2FrO5CjfBAehuv9Rl2Zd8nuEufPB3E3E%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,2165f179-45e0-4e27-b724-75ef933675e3,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22a4fc001e-ee34-41e6-92c9-cf2b19060035%22%2C%22timestamp%22%3A%222023-11-09T10%3A12%3A35.4121842Z%22%2C%22checksum%22%3A%22eMs4m4zVGSt%2B8Znb1C3ujvdRk6oMeC%2FEKUPHS2Nciv8%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,c106600b-eb3c-486f-8af8-a1bc558b3f3e,menos de un minuto
https://dfentertainment.queue-it.net/?c=dfentertainment&e=lollalup240943&cid=es-CL&scv=%7B%22sessionId%22%3A%22b6893c2b-8260-42e8-81b7-254445025121%22%2C%22timestamp%22%3A%222023-11-09T10%3A13%3A04.7698524Z%22%2C%22checksum%22%3A%22jtaDuyPfWF0qsmT9o5OFqB53cEqKvibOSrZc5hCShwo%3D%22%2C%22sourceIp%22%3A%22101.53.228.157%22%2C%22challengeType%22%3A%22botdetect%22%2C%22version%22%3A6%2C%22customerId%22%3A%22dfentertainment%22%2C%22waitingRoomId%22%3A%22lollalup240943%22%7D,3a9be511-1a38-4f85-b4d9-ff34771ef70a,menos de un minuto
